Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
21750,2604088,21760,1058711,0,21767,40
21850,2604188,21860,1246518,0,21868,47
21949,2602808,21958,1729887,240753,21964,56
22051,2602808,22062,1249945,0,22069,47
22151,2602660,22162,1083148,0,22169,46
22252,2602512,22263,1288938,0,22270,48
22352,2602608,22362,1290031,0,22369,46
22453,2602476,22463,1165726,0,22471,49
22553,2602724,22564,1192738,0,22572,44
22654,2603172,22664,1083148,0,22672,45
22755,2602876,22766,1280676,0,22779,52
22855,2603244,22864,1352482,0,22872,45
22955,2603244,22966,1086182,0,22974,45
23057,2603096,23069,978393,0,23076,48
23158,2603196,23172,775895,0,23181,50
23258,2603280,23271,857520,0,23282,47
23359,2603092,23374,736257,0,23384,45
23460,2603440,23472,1248839,0,23480,49
23560,2603440,23569,1347002,0,23576,40
23660,2604116,23670,1736867,247733,23676,52
23760,2603968,23771,1462253,0,23778,50
23862,2602140,23873,1152220,0,23880,48
23963,2601992,23976,1177608,0,23983,46
24063,2602288,24074,1403361,0,24082,46
24164,2602996,24175,1139833,0,24184,47
24265,2602996,24276,1001403,0,24285,43
24364,2603512,24375,1359494,0,24380,47
24464,2603508,24469,1286592,0,24473,43
24565,2603696,24570,952079,0,24573,45
24667,2603548,24680,799234,0,24689,48
24769,2603648,24782,883180,0,24793,42
24868,2603864,24881,815104,0,24890,44
24969,2604172,24984,890987,0,24997,53
25068,2602500,25078,1826930,337796,25085,55
25169,2602600,25179,1565727,76593,25186,45
25269,2602452,25279,1442893,0,25287,44
25370,2602600,25380,1325757,0,25388,48
25470,2602648,25479,1426403,0,25486,42
25571,2602748,25581,1157953,0,25589,48
25672,2602756,25683,971481,0,25692,39
25772,2603044,25783,1189525,0,25790,44
25873,2603044,25883,1526784,37650,25890,48
25974,2602996,25986,902879,0,25993,46
26075,2602996,26085,1136052,0,26093,45
26175,2603232,26186,1139460,0,26194,47
26276,2603332,26286,1187156,0,26294,46
26378,2603468,26388,1180935,0,26402,45
26477,2603592,26488,1140791,0,26497,48
26578,2603800,26587,1438273,0,26595,48
26679,2603652,26688,1434780,0,26695,47
26779,2603604,26788,1412666,0,26796,44
26880,2603852,26895,1143196,0,26904,51
26980,2603556,26990,1078534,0,26998,48
