Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
23869,2647892,23779,3574297,2068359,23783,54
23970,2647696,23872,1865846,359908,23875,25
24070,2647632,23973,1885386,379448,23977,29
24170,2645300,24073,1434651,0,24077,25
24271,2645044,24172,2156381,650443,24175,33
24373,2643944,24273,1291897,0,24276,21
24473,2644192,24376,1315060,0,24379,26
24573,2644416,24475,1219586,0,24478,25
24677,2644692,24576,1251942,0,24579,25
24777,2644692,24690,1256846,0,24702,31
24877,2644940,24788,1401083,0,24798,26
24978,2644940,24886,1412128,0,24895,25
25078,2644940,24988,1281156,0,24997,23
25178,2644796,25087,1389146,0,25097,22
25280,2644600,25187,1634332,128394,25197,28
25379,2644712,25289,1584461,78523,25299,26
25480,2645012,25389,1489601,0,25397,26
25581,2645012,25489,1333331,0,25499,22
25681,2645064,25590,1421978,0,25599,25
25783,2645064,25693,1364826,0,25702,26
25883,2645560,25794,1234742,0,25807,26
25984,2645612,25893,1328965,0,25904,27
26086,2645416,25996,1417817,0,26008,28
26186,2645416,26098,1338292,0,26108,28
26287,2645560,26201,1222826,0,26214,27
26387,2645608,26300,1303354,0,26311,28
26489,2645856,26397,1339725,0,26406,22
26588,2645660,26503,1233350,0,26514,25
26689,2645908,26596,1579474,73536,26604,25
26789,2645908,26700,1409916,0,26708,21
26890,2643828,26797,1845450,339512,26806,29
26989,2643632,26898,2114829,608891,26902,29
27090,2643632,26992,1440172,0,26995,24
27190,2643716,27092,1298830,0,27095,23
27291,2643868,27193,1482095,0,27196,26
27391,2643600,27293,1305649,0,27296,26
27492,2643600,27394,1248746,0,27398,27
27593,2643404,27495,1209866,0,27498,25
27699,2643900,27596,1165718,0,27599,26
27798,2643704,27714,1172413,0,27726,28
27899,2643704,27810,1301633,0,27822,30
27998,2644244,27910,1349950,0,27921,27
28100,2644244,28006,1392429,0,28015,23
28199,2644048,28109,1408845,0,28119,26
28300,2644420,28207,1536890,30952,28216,29
28401,2644584,28311,1307980,0,28321,29
28502,2644388,28411,1340623,0,28422,27
28602,2644636,28514,1288255,0,28525,25
28704,2644636,28611,1520474,14536,28620,31
28753,2644640,28715,1415236,0,28727,31
28855,2644888,28762,1464659,0,28770,29
28954,2644936,28865,1398995,0,28874,25
29055,2644936,28963,1418694,0,28972,26
29156,2644596,29065,1378771,0,29077,26
29257,2644968,29166,1451284,0,29176,28
29357,2645276,29268,1323482,0,29280,26
29458,2645524,29367,1392716,0,29378,27
29557,2644060,29473,1256530,0,29485,26
29658,2643864,29563,2411557,905619,29570,36
29758,2643864,29667,1935536,429598,29674,30
29859,2644112,29768,1459786,0,29777,24
29961,2643916,29866,1609396,103458,29873,28
30061,2643916,29971,1431827,0,29979,26
30162,2644164,30072,1348092,0,30082,30
30263,2644092,30173,1361608,0,30183,26
30363,2644120,30275,1263326,0,30287,26
30464,2644120,30375,1366272,0,30386,30
30565,2644120,30475,1354613,0,30486,27
30664,2644420,30578,1256846,0,30588,28
30765,2644420,30673,1441677,0,30682,28
30866,2644720,30774,1418694,0,30784,28
30966,2644772,30876,1477792,0,30885,27
31067,2645020,30975,1331358,0,30984,26
31169,2645268,31079,1333180,0,31090,28
31269,2645072,31181,1297810,0,31193,29
31369,2645112,31279,1312644,0,31288,22
31471,2645360,31380,1247357,0,31392,26
31571,2645164,31484,1255210,0,31495,28
31671,2645164,31582,1272965,0,31593,29
31772,2645216,31681,1363940,0,31691,26
31873,2645712,31781,1305649,0,31791,25
31974,2645516,31886,1235786,0,31900,27
32075,2645516,31985,1319639,0,31998,27
32175,2645740,32088,1313100,0,32098,29
32274,2643752,32188,1272965,0,32202,29
32376,2643636,32281,2028305,522367,32288,32
32475,2643440,32388,1319639,0,32399,27
32577,2643688,32485,1409450,0,32494,31
32677,2643728,32588,1342955,0,32599,24
32777,2643780,32688,1272965,0,32700,25
32878,2643780,32787,1284664,0,32798,25
32980,2643832,32889,1267232,0,32901,28
33080,2643884,32989,1527040,21102,32999,27
33180,2644132,33090,1347618,0,33101,30
33280,2644588,33191,1337945,0,33202,30
33380,2644556,33289,1471226,0,33298,25
33481,2644608,33387,1579474,73536,33395,27
33582,2644608,33488,1574487,68549,33495,25
33684,2644608,33591,1412128,0,33601,27
33784,2644840,33693,1324302,0,33703,25
33886,2645160,33794,1392716,0,33802,31
33985,2644964,33897,1347618,0,33908,26
34085,2644964,33995,1363940,0,34006,28
34187,2645264,34095,1309046,0,34105,25
34287,2645512,34197,1339898,0,34207,23
34387,2645412,34296,1375982,0,34305,27
34489,2645412,34398,1270750,0,34409,25
34589,2644876,34501,1230926,0,34514,28
34690,2644876,34600,1282521,0,34612,28
34791,2645428,34703,1287322,0,34717,26
34893,2645480,34803,1342955,0,34814,28
34992,2645976,34905,1320744,0,34916,30
35092,2644460,35001,1442918,0,35013,32
35194,2644760,35099,2043266,537328,35108,32
35294,2644596,35204,1415028,0,35215,29
35395,2644404,35304,1282332,0,35314,26
35496,2644404,35405,1401083,0,35417,29
35595,2644456,35507,1393263,0,35518,26
35697,2644260,35606,1394053,0,35616,26
35799,2644508,35708,1266011,0,35720,24
35897,2644820,35813,1330300,0,35824,30
35998,2644624,35906,1454810,0,35916,29
36100,2644924,36008,1477792,0,36018,29
36199,2645296,36111,1321970,0,36124,27
36300,2645348,36208,1425261,0,36218,25
36400,2645272,36307,1559526,53588,36316,25
36501,2645272,36408,1624358,118420,36415,26
36602,2645388,36510,1247688,0,36520,21
36703,2645388,36613,1354613,0,36624,29
36804,2645636,36712,1366163,0,36721,25
36905,2645636,36813,1300679,0,36824,24
37006,2645440,36918,1206626,0,36930,25
37106,2645688,37017,1412239,0,37026,27
37206,2645740,37114,1395712,0,37123,28
37306,2646040,37216,1333331,0,37225,21
37408,2645944,37313,1459786,0,37321,27
37508,2646192,37418,1405562,0,37427,21
37608,2646440,37517,1549552,43614,37525,26
37710,2646244,37618,1365140,0,37627,23
37809,2644568,37719,1314624,0,37731,29
37911,2644372,37817,2034586,528648,37824,31
38011,2644600,37924,1345759,0,37937,29
38111,2644208,38021,1406661,0,38032,28
38213,2644308,38121,1517190,11252,38129,0
38314,2644352,38224,864005,0,38235,31
38414,2644352,38326,961693,0,38336,35
38515,2644600,38425,878023,0,38435,31
38614,2644700,38529,836164,0,38541,36
38715,2644700,38626,972849,0,38636,31
38816,2644552,38728,752072,0,38740,28
38916,2644652,38828,729138,0,38840,29
39017,2645004,38927,851991,0,38937,32
39117,2645012,39029,784562,0,39040,31
39217,2645260,39127,944959,0,39137,34
39319,2645368,39226,1079867,0,39233,39
39418,2645368,39328,1106451,0,39337,28
39519,2645464,39426,1096477,0,39433,30
39621,2645564,39528,1101464,0,39538,30
39721,2645812,39633,960134,0,39642,36
39822,2645812,39730,914169,0,39738,27
39922,2645664,39831,881337,0,39840,27
40023,2645516,39932,880812,0,39941,33
40124,2644532,40036,818963,0,40045,32
40225,2644584,40135,828675,0,40146,0
40427,2644836,40237,868070,0,40247,28
41031,2645540,40442,1250366,0,40454,30
41535,2645692,41046,1227686,0,41060,25
41939,2646272,41550,1242266,0,41565,26
42239,2644684,41957,1180224,0,41968,25
42391,2644848,42253,1248746,0,42266,26
42492,2644652,42406,1215932,0,42421,30
42592,2644652,42505,1349950,0,42516,32
42693,2644704,42604,1415028,0,42615,27
42793,2644704,42702,1654280,148342,42711,25
42894,2644952,42802,1444960,0,42812,28
42995,2645448,42904,1342514,0,42915,27
43094,2645448,43007,1407860,0,43018,27
43195,2645252,43103,1679215,173277,43111,29
43297,2645624,43206,1448243,0,43217,27
43396,2645560,43308,1418694,0,43318,27
43497,2645560,43406,1520474,14536,43415,28
43598,2645808,43508,1534591,28653,43518,25
43697,2645612,43608,1649293,143355,43617,26
43797,2645912,43705,1849536,343598,43711,30
43898,2645716,43804,1644306,138368,43811,27
43999,2645768,43907,1519630,13692,43915,21
44100,2646264,44009,1331358,0,44018,27
44202,2646068,44110,1382593,0,44120,29
44303,2646068,44215,1263409,0,44227,28
44403,2646272,44316,1270446,0,44328,29
44504,2646272,44414,1349950,0,44424,30
44603,2646324,44515,1409450,0,44525,28
44704,2646572,44612,1467942,0,44621,28
,,44712,1425261,0,44721,25
