Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
30248,2430956,30263,596025,0,30169,11
30348,2431192,30358,860411,0,30273,18
30451,2431440,30465,612501,0,30371,19
30552,2431440,30565,688329,0,30480,11
30653,2431688,30668,745689,0,30576,11
30754,2431988,30767,795880,0,30682,15
30855,2432288,30870,509076,0,30777,12
30953,2430412,30962,1013705,0,30879,10
31056,2430412,31070,478752,0,30973,19
31156,2430700,31170,533609,0,31083,12
31258,2430792,31274,348624,0,31183,12
31361,2430636,31377,354970,0,31285,16
31461,2431132,31478,408488,0,31391,17
31563,2431132,31580,307687,0,31490,12
31662,2430936,31678,371001,0,31596,15
31765,2431184,31783,249486,0,31695,11
31866,2430988,31884,244629,0,31798,12
31967,2431236,31985,326430,0,31900,19
32067,2431288,32083,377568,0,31998,18
32168,2431204,32184,364435,0,32095,11
32268,2431504,32283,659648,0,32198,13
32369,2431544,32382,827753,0,32290,14
32470,2431792,32484,488726,0,32395,15
32570,2431844,32583,717009,0,32496,11
32671,2431844,32687,484589,0,32597,14
32772,2432092,32790,329101,0,32701,13
32872,2432092,32889,312367,0,32805,15
32975,2431896,32992,296119,0,32904,16
33074,2432144,33091,412345,0,33006,15
33176,2432196,33193,492479,0,33106,22
33276,2432444,33292,548570,0,33210,17
33374,2432412,33386,709839,0,33307,12
33477,2432660,33493,578492,0,33397,12
33578,2432660,33592,767200,0,33508,17
33676,2430752,33685,1024852,0,33603,12
33779,2430752,33793,487566,0,33695,18
33881,2430752,33897,320261,0,33800,9
33980,2430752,33994,248220,0,33910,13
34083,2430752,34099,278899,0,34010,10
34184,2431012,34200,365886,0,34115,18
34285,2431080,34306,279797,0,34213,16
34385,2431080,34401,368146,0,34321,16
34485,2431328,34502,393984,0,34417,16
34587,2431328,34605,278899,0,34516,11
34686,2431576,34701,767200,0,34621,12
34785,2431576,34798,438876,0,34708,12
34887,2431876,34902,614724,0,34812,11
34987,2431928,34999,702628,0,34912,11
35091,2431928,35107,503708,0,35010,14
