Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
17238,2516656,17250,1263326,0,17264,27
17338,2516708,17347,1324302,0,17358,30
17439,2516708,17449,1359277,0,17461,26
17539,2516172,17549,1307980,0,17561,28
17639,2516752,17646,1803890,54579,17654,27
17740,2517052,17748,1349747,0,17757,25
17840,2517172,17849,1325780,0,17859,25
17941,2517532,17951,1324302,0,17964,27
18041,2515624,18049,1536890,0,18059,31
18141,2515872,18148,1609396,0,18155,24
18242,2515872,18250,1376013,0,18259,25
18343,2515676,18353,1373193,0,18366,29
18443,2516212,18452,1444960,0,18460,24
18544,2516212,18554,1409450,0,18564,27
18645,2516128,18655,1366272,0,18665,31
18745,2516128,18752,1376790,0,18760,23
18845,2516500,18851,1469521,0,18856,21
18945,2516344,18950,1534052,0,18955,20
19046,2516344,19052,1770665,21354,19056,26
19145,2516344,19151,1885386,136075,19155,26
19246,2516644,19251,1863876,114565,19255,26
19347,2516500,19353,1549552,0,19360,23
19447,2516500,19453,1567406,0,19459,23
19548,2516852,19553,1708123,0,19560,28
19648,2516904,19654,1589448,0,19661,25
19748,2516956,19753,1618064,0,19760,25
19849,2516884,19855,1499862,0,19862,25
19949,2516964,19954,1871046,121735,19960,25
20049,2517212,20055,1677454,0,20060,24
20150,2517436,20156,1752664,3353,20162,25
20251,2517488,20257,1799345,50034,20262,25
20352,2517788,20358,1609396,0,20365,27
20452,2517892,20459,1514643,0,20465,26
20554,2517748,20561,1724098,0,20570,30
20653,2515796,20659,1964257,214946,20664,28
20753,2515700,20759,1985768,236457,20764,26
20854,2515692,20860,1685608,0,20867,30
20954,2515952,20960,1942747,193436,20965,26
21055,2516004,21062,1429864,0,21069,23
21155,2516304,21161,1989865,240554,21166,30
21256,2515912,21261,1799345,50034,21266,28
21356,2516460,21362,1828026,78715,21367,25
21456,2516512,21461,1591413,0,21467,22
21557,2516812,21563,1798786,49475,21569,25
21657,2516668,21667,1706134,0,21672,0
21758,2515872,21764,1136474,0,21769,31
21858,2516164,21864,1179495,0,21869,26
21965,2516288,21980,632241,0,21990,26
22062,2516388,22074,818963,0,22084,32
22162,2516092,22174,771184,0,22184,30
22263,2516092,22272,953326,0,22284,34
22363,2516292,22372,917452,0,22379,30
22464,2516292,22476,832089,0,22486,31
22564,2516540,22573,989683,0,22580,29
22664,2516540,22670,856841,0,22675,21
22765,2516640,22771,1143644,0,22777,24
22865,2516900,22871,1080705,0,22876,29
22965,2516752,22971,1265536,0,22976,26
23065,2516556,23071,1258366,0,23076,29
23166,2516408,23171,1279876,0,23175,27
23270,2516656,23285,638746,0,23296,28
23371,2516756,23384,742641,0,23395,32
23468,2515332,23475,1530346,0,23481,40
23570,2515332,23579,983589,0,23586,32
23670,2515580,23680,928926,0,23688,31
23771,2515284,23783,811319,0,23793,30
23872,2515400,23881,866867,0,23890,31
23972,2515592,23982,1041619,0,23987,33
24073,2515796,24082,2587170,837859,24087,58
24173,2516280,24176,1415362,0,24180,28
24273,2516132,24276,1235782,0,24279,28
24373,2516080,24376,948411,0,24380,32
24474,2516328,24477,736320,0,24480,29
24574,2516180,24578,776293,0,24581,31
24675,2516032,24678,785425,0,24682,30
24775,2516512,24779,750161,0,24782,28
24876,2516504,24880,721627,0,24883,30
24977,2516444,24980,734587,0,24983,30
25078,2516296,25081,644325,0,25085,29
25178,2516296,25182,696771,0,25185,32
25279,2516248,25283,724046,0,25286,28
25380,2516248,25384,733405,0,25387,27
25481,2516220,25484,845623,0,25488,33
25582,2515924,25585,771433,0,25588,30
25682,2516420,25686,761713,0,25690,27
25783,2516360,25787,751225,0,25790,28
25884,2516472,25887,771433,0,25890,30
25984,2516316,25988,781153,0,25991,29
26085,2516812,26100,740784,0,26112,32
26188,2516912,26199,794196,0,26208,31
26288,2516912,26300,755895,0,26309,31
26388,2516912,26399,828675,0,26407,29
26488,2514496,26494,1735697,0,26499,40
26588,2514588,26596,973996,0,26601,23
26689,2514588,26696,1146347,0,26703,0
26790,2514592,26801,835372,0,26811,24
26891,2514716,26901,1266011,0,26912,24
26992,2514716,27004,1207986,0,27017,23
27091,2514964,27101,1418694,0,27111,23
27191,2515016,27200,1408845,0,27208,25
27293,2515264,27305,1234742,0,27316,26
27393,2515316,27404,1345287,0,27414,25
27494,2515120,27504,1311835,0,27513,25
27594,2515368,27604,1339725,0,27613,25
27695,2515616,27705,1309046,0,27715,26
27796,2515792,27807,1303375,0,27820,29
27897,2515584,27908,1273046,0,27921,28
27997,2515636,28008,1288255,0,28019,27
28097,2515948,28107,1431762,0,28116,30
28197,2516000,28204,1669241,0,28211,24
28298,2516248,28307,1283945,0,28317,27
28399,2516300,28408,1409450,0,28416,28
28502,2514732,28512,1434551,0,28522,31
28601,2514732,28612,1309277,0,28624,28
28702,2514980,28713,1324567,0,28726,32
28802,2515232,28812,1321970,0,28825,24
28902,2515512,28914,1326633,0,28925,26
29002,2515760,29011,1435110,0,29022,26
29104,2516060,29113,1389927,0,29125,27
29204,2516556,29216,1354945,0,29229,34
29304,2514656,29312,1843786,94475,29319,28
29406,2514460,29417,1424671,0,29427,28
29507,2514512,29520,1310306,0,,
