Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
42708,2644420,42713,786451,0,42717,26
42809,2644768,42814,701728,0,42817,26
42910,2645116,42916,717350,0,42919,27
43011,2645612,43015,641249,0,43019,27
43111,2643988,43116,683133,0,43120,26
43213,2644848,43218,703960,0,43222,26
43314,2645240,43318,721814,0,43322,30
43415,2646232,43420,704503,0,43425,32
43516,2646828,43522,773538,0,43526,30
43617,2647572,43622,775770,0,43626,31
43718,2647820,43723,810270,0,43728,30
43818,2648948,43822,716234,0,43825,28
43918,2649048,43922,706192,0,43926,27
44020,2649380,44025,710655,0,44028,27
44121,2650256,44126,732774,0,44130,30
44222,2650984,44229,712887,0,44234,32
44321,2650072,44325,978227,0,44328,40
44421,2650272,44425,888454,0,44428,24
44522,2650600,44526,671408,0,44530,24
44623,2650700,44626,724046,0,44629,30
44725,2651444,44729,697455,0,44733,28
44825,2651940,44830,745513,0,44833,26
44927,2652288,44930,711493,0,44934,23
45030,2652636,45034,730933,0,45037,26
45128,2653312,45132,806743,0,45135,26
45228,2653412,45232,717973,0,45235,27
45329,2653704,45333,677179,0,45336,22
45430,2654548,45434,703910,0,45437,28
45531,2654896,45535,683874,0,45538,24
45632,2655492,45637,676063,0,45640,24
45734,2655840,45737,721814,0,45741,28
45837,2664124,45843,713953,0,45848,30
45937,2656864,45941,708423,0,45944,30
46038,2657048,46041,678918,0,46044,31
46138,2657428,46141,766843,0,46144,28
46239,2657904,46243,722930,0,46246,28
46340,2634444,46344,688338,0,46348,25
46441,2644216,46451,391002,0,46455,0
46542,2624808,46548,500428,0,46552,30
46643,2632992,46649,445893,0,46653,33
46744,2646624,46748,746807,0,46752,25
46846,2647368,46850,768936,0,46853,24
46945,2634888,46950,1294768,0,46953,32
47045,2635572,47049,1515537,0,47053,43
47218,2635928,47225,435981,0,47230,16
47271,2635808,47284,820583,0,47290,18
47320,2635808,47329,967962,0,47337,28
47420,2634428,47430,1046833,0,47436,32
47523,2634628,47529,806111,0,47534,15
47623,2634580,47631,470416,0,47635,20
47724,2634284,47731,214602,0,47736,14
47826,2634284,47833,119726,0,47838,13
47926,2634384,47933,120472,0,47938,16
48032,2634384,48050,107123,0,48059,19
48128,2634236,48145,317945,0,48156,19
48229,2634136,48245,326312,0,48254,18
48330,2634604,48347,204894,0,48354,12
48429,2634604,48441,372844,0,48450,5
48532,2634604,48547,231066,0,48552,19
48632,2634464,48645,579753,0,48652,21
48733,2634812,48747,754242,0,48755,18
48835,2634820,48851,473226,0,48860,14
48934,2635060,48947,688329,0,48957,17
49034,2635060,49047,659648,0,49056,13
49135,2634912,49150,398960,0,49160,11
49237,2635036,49253,279072,0,49266,15
49746,2632912,49770,101544,0,49790,0
51564,2633420,51591,124519,0,51607,12
53281,2633244,53304,75879,0,53317,9
54836,2640464,54850,474494,0,54864,0
56346,2647712,56363,367138,0,56379,23
57754,2661584,57773,411971,0,57789,19
58960,2678292,58970,1067325,0,58978,17
59975,2680276,60000,228609,0,60018,19
60781,2680884,60804,259081,0,60820,18
61383,2686060,61402,191989,0,61418,16
61786,2691372,61800,102240,0,61812,13
61982,2696016,61992,941462,0,62001,18
62083,2699240,62091,2031258,475871,62099,21
62187,2704752,62204,796943,0,62215,21
62237,2704752,62248,1082180,0,62261,29
62337,2704908,62346,1292779,0,62357,20
62439,2705188,62451,630968,0,62461,11
62540,2705684,62554,573607,0,62562,9
62641,2705700,62655,271870,0,62671,9
62741,2705700,62754,633131,0,62766,9
62841,2706000,62855,379053,0,62868,8
62942,2706000,62956,568279,0,62967,10
63044,2705804,63059,279072,0,63073,11
63145,2706432,63164,287266,0,63178,19
63242,2709860,63250,851658,0,63258,11
63345,2705744,63356,480334,0,63366,7
63444,2701628,63451,649446,0,63464,15
63545,2701628,63551,779369,0,63558,12
