Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
24755,2590080,24762,1877853,115330,24769,28
24855,2590080,24863,1749155,0,24870,26
24956,2588584,24965,2143510,380987,24972,29
25058,2588680,25071,1519630,0,25084,25
25157,2589208,25166,2975241,1212718,25174,55
25257,2588948,25264,2134490,371967,25271,20
25357,2588792,25365,1894820,132297,25372,24
25458,2589256,25467,1612923,0,25474,25
25559,2589256,25567,1698964,0,25573,23
25659,2589208,25665,1727644,0,25671,22
25759,2589384,25767,1578663,0,25774,26
25860,2589632,25867,1601178,0,25875,25
25960,2589544,25968,1459786,0,25976,21
26062,2589876,26071,1564513,0,26080,25
26162,2589876,26171,1629345,0,26179,25
26262,2589928,26268,1647241,0,26275,23
26363,2589980,26371,1655943,0,26379,23
26463,2590228,26471,1749155,0,26479,26
26564,2590228,26572,1455181,0,26579,20
26664,2589988,26670,1770456,7933,26678,25
26765,2590012,26774,1668722,0,26782,24
26866,2590012,26874,1714124,0,26882,28
26966,2590508,26973,1564513,0,26980,24
27066,2590560,27073,1489708,0,27081,25
27166,2590364,27173,1606807,0,27180,25
27266,2590220,27273,1770665,8142,27280,24
27367,2590468,27373,1515462,0,27381,20
27468,2588728,27476,1691794,0,27484,27
27569,2588728,27577,1344201,0,27586,18
27670,2588980,27680,1287366,0,27693,21
27771,2589216,27784,1366833,0,27797,27
27872,2589020,27884,1280001,0,27895,26
27974,2589020,27985,1263679,0,27996,25
28074,2589320,28089,1188301,0,28102,23
28175,2589372,28190,1234166,0,28204,27
28275,2589372,28287,1256684,0,28300,21
28375,2589424,28387,1375686,0,28399,25
28477,2589476,28489,1242387,0,28504,22
28578,2589724,28594,1190426,0,28603,22
28678,2589588,28689,1214714,0,28700,23
28778,2589588,28787,1236532,0,28797,22
28879,2590084,28889,1648773,0,28895,22
28977,2589956,28980,1741985,0,28983,25
29077,2589760,29080,1477347,0,29083,26
29178,2590008,29180,1615739,0,29183,25
29278,2589864,29281,1535947,0,29284,24
29379,2589864,29381,1555261,0,29384,24
29479,2590144,29482,1471116,0,29485,25
29580,2589948,29583,1491064,0,29585,23
29680,2590080,29683,1559700,0,29691,21
29781,2590204,29787,2285443,522920,29792,32
29882,2590204,29888,1734814,0,29894,25
29983,2590204,29989,1663114,0,29995,21
30086,2589048,30099,1432947,0,30109,30
30185,2590164,30195,2637866,875343,30204,35
30285,2589616,30294,1872515,109992,30303,25
30387,2589656,30400,1277517,0,30412,25
30487,2590508,30500,1401083,0,30514,26
30589,2591836,30602,1367615,0,30617,30
30691,2591756,30706,1431762,0,30728,28
30790,2591788,30802,859975,0,30816,22
30890,2592080,,,,,
